id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
ba2820fdea5f8aeb8dd0d22ac62e7c05,krakow,apartmentBuilding,30.0,2.0,3.0,5.0,2018.0,50.0713956,19.954938,2.14,14.0,0.444,0.328,0.414,0.4,0.252,0.899,0.174,condominium,brick,premium,yes,yes,yes,no,no,3300
c477c8535ed223d26db06bd6ebbcd889,krakow,apartmentBuilding,46.0,2.0,2.0,5.0,2021.0,50.05022919,19.96622086,2.06,17.0,0.416,0.284,0.738,0.268,0.125,0.991,0.685,condominium,brick,premium,no,yes,yes,no,no,3499
5958b7df1e73929eb2f501ca340a9235,krakow,blockOfFlats,43.0,2.0,4.0,4.0,,50.0747354549781,19.9746868716224,3.37,8.0,0.228,0.496,0.491,0.086,0.471,1.446,0.2,condominium,,,yes,no,no,no,no,2600
934d26f4c81415b2f23b7ef6eac2eda8,krakow,blockOfFlats,50.0,2.0,12.0,14.0,2001.0,50.069684,19.977726,3.23,11.0,0.557,0.477,0.159,0.055,0.429,1.261,0.407,condominium,,,no,yes,yes,no,no,3000
2a18aa267076bc2073d00148408fedd5,krakow,,47.34,2.0,2.0,3.0,2010.0,50.0722996,19.9556123,2.25,12.0,0.511,0.375,0.307,0.365,0.197,0.961,0.097,condominium,,,no,yes,yes,yes,no,3200
a1c5fb42d1462a352b38454fed5e1568,krakow,blockOfFlats,48.0,2.0,2.0,5.0,,50.0775415,19.91876,2.84,19.0,0.199,0.512,0.233,0.223,0.167,0.588,0.256,condominium,brick,,yes,yes,no,no,no,2500
910ccd939f0385ded70ca2ba3d80a757,krakow,tenement,49.9,2.0,2.0,4.0,1920.0,50.07016152,19.93285193,1.7,47.0,0.067,0.338,0.008,0.069,0.212,0.252,0.294,condominium,brick,,no,no,yes,no,no,3200
8dd36fb90678cc852e99cf00e7c3c48d,krakow,blockOfFlats,55.0,3.0,,1.0,2023.0,50.0063501,19.8584021,7.89,0.0,1.558,3.024,2.801,1.442,1.429,,1.056,condominium,,premium,yes,no,no,no,no,3500
154c59eed372fa2e2e058606a5d2cefa,krakow,blockOfFlats,26.0,1.0,5.0,6.0,2022.0,50.0343171,19.9997382,4.96,3.0,0.203,1.13,0.419,0.881,0.334,0.517,0.668,condominium,,premium,yes,yes,yes,no,no,2000
b49af1e95914c69d908e5dd015b8cbbe,krakow,,49.0,2.0,,4.0,,50.05979,19.95077,1.01,34.0,0.082,0.198,0.266,0.421,0.224,0.589,0.119,condominium,,,no,no,no,no,no,2500
8fb6d91d1bb740bd04d62c5c8acdc81c,krakow,blockOfFlats,38.5,2.0,4.0,10.0,2005.0,50.02909559,19.92446729,3.08,21.0,0.14,0.449,0.444,0.073,0.357,1.722,0.357,condominium,brick,,no,yes,yes,no,no,2000
571fd0a2444f0a5033046d5741532f5f,krakow,blockOfFlats,39.49,2.0,2.0,4.0,1970.0,50.0746453,19.9108468,2.92,21.0,0.407,0.34,0.499,0.393,0.121,0.435,0.069,condominium,brick,,no,yes,no,no,no,2400
94bc059def369fbab95855ec4f274a4d,krakow,tenement,60.0,2.0,,4.0,,50.0522122,19.935173,0.42,46.0,0.099,0.737,0.112,0.356,0.119,0.429,0.356,condominium,brick,,yes,no,no,no,no,2500
6505978d5ec615263b9f1267daccf647,krakow,blockOfFlats,57.0,3.0,10.0,10.0,,50.0715011,19.9118743,2.62,30.0,0.297,0.102,0.424,0.496,0.223,0.318,0.134,condominium,,,no,yes,yes,yes,yes,2700
3aada429c8103c02108a225831179c48,krakow,tenement,28.0,1.0,3.0,3.0,,50.0517278,19.9468885,0.72,140.0,0.107,0.6,0.229,0.483,0.023,0.666,0.162,condominium,brick,,no,yes,yes,no,no,2700
96ef9aca09b46029a2c14648a54463a2,krakow,apartmentBuilding,93.0,3.0,2.0,4.0,1902.0,50.0643725,19.94676269,1.17,77.0,0.331,0.288,0.1,0.695,0.157,0.61,0.118,condominium,brick,premium,yes,no,yes,no,no,4900
ffd105a6e10b35dc02fe0fbdaaf30286,krakow,,46.0,2.0,1.0,3.0,,50.0673425,19.9888547,3.84,8.0,0.803,0.359,0.754,0.362,0.356,1.948,0.731,condominium,,premium,no,no,no,no,no,3300
6291f22fc153cbf27522ab2985713b14,krakow,,78.0,3.0,1.0,1.0,1990.0,50.0351125,19.88871831,4.2,1.0,0.095,1.795,1.915,1.596,0.624,2.274,1.521,condominium,,,yes,yes,no,no,no,4900
89b4d9268f4f55f8ead6ee72f05affee,krakow,tenement,95.24,5.0,2.0,2.0,,50.0635705,19.9402751,0.93,186.0,0.09,0.458,0.456,0.48,0.02,0.171,0.217,condominium,brick,,no,no,no,no,no,8500
03d302a8b32b5c77da62afcdea626976,krakow,blockOfFlats,26.0,1.0,2.0,4.0,2022.0,50.0619372,19.9282847,1.03,79.0,0.055,0.332,0.451,0.3,0.053,0.426,0.062,condominium,,premium,no,no,yes,no,no,2800
3498b0d47274a6bf195c2cb54a237bff,krakow,blockOfFlats,32.0,2.0,1.0,6.0,2021.0,50.077341,19.9530872,2.66,4.0,0.425,0.848,0.524,0.267,0.449,1.531,0.586,condominium,,premium,no,yes,yes,no,no,2750
c2f8fb366f05b0f63b931cf1be38fffb,krakow,,57.0,2.0,3.0,4.0,2022.0,50.0517312,19.9496983,0.9,107.0,0.205,0.732,0.176,0.478,0.076,0.512,0.191,condominium,,premium,yes,no,yes,no,no,5470
58a2c7735be9d2eca8bdff2b8d807c14,krakow,apartmentBuilding,50.0,2.0,5.0,5.0,,50.0712522320915,19.9003824017474,3.24,17.0,0.127,0.158,0.35,0.272,0.221,0.44,0.139,condominium,brick,,yes,yes,yes,no,no,3000
da4eb6aa91fd8d248aca373da1e75cdc,krakow,,98.0,3.0,4.0,4.0,,50.05221,19.93517,0.42,46.0,0.099,0.737,0.112,0.357,0.119,0.43,0.356,condominium,,,no,yes,no,no,no,5500
05478981bfe27e80a4709c74e9e3a23e,krakow,blockOfFlats,54.0,2.0,3.0,3.0,2004.0,50.0204118,19.9056567,4.53,15.0,0.947,0.224,0.187,0.242,0.168,2.768,0.222,condominium,brick,,yes,yes,no,no,yes,2500
d5763140150486b29dd47be9a1aeb1b1,krakow,blockOfFlats,80.0,3.0,7.0,8.0,2015.0,50.0025099,19.9687555,6.26,2.0,0.439,0.994,1.065,0.782,0.484,0.876,0.682,condominium,,,no,yes,yes,yes,no,3500
ff7d1ffad540b16386459f615c3ff77b,krakow,tenement,60.0,2.0,1.0,1.0,,50.0619372,19.9282847,1.03,79.0,0.055,0.332,0.451,0.3,0.053,0.426,0.062,condominium,brick,premium,no,yes,no,no,no,4200
892cf39c79b25b37aa077d145ff9c82e,krakow,blockOfFlats,41.62,2.0,1.0,6.0,2020.0,50.081544,19.9161823,3.32,10.0,0.473,0.943,0.644,0.261,0.129,0.999,0.185,condominium,concreteSlab,premium,no,no,yes,no,no,3538
6f02a536adbc66300f9cbea64a1269a2,krakow,,145.0,6.0,,,,50.0578373,19.9296047,0.69,37.0,0.124,0.295,0.054,0.669,0.094,0.506,0.113,condominium,,low,no,no,,no,no,6700
034455b3b20b789fd3f5b818c677ba40,krakow,apartmentBuilding,39.0,2.0,2.0,7.0,2016.0,50.0487688,19.9638406,1.95,19.0,0.195,0.051,0.515,0.034,0.136,0.965,0.583,condominium,concreteSlab,premium,yes,no,yes,no,no,3000
fe076db557f93f48f774924208d793e3,krakow,blockOfFlats,51.3,2.0,,4.0,2003.0,50.07808525,19.97833945,3.81,15.0,0.379,0.927,0.198,0.327,0.326,1.9,0.354,condominium,,,no,yes,no,no,yes,2500
73a74c8a37739ecdc88601addeb40197,krakow,apartmentBuilding,51.0,2.0,7.0,10.0,2020.0,50.06389036,19.96973667,2.43,20.0,0.341,0.492,0.614,0.176,0.153,0.567,0.317,condominium,brick,premium,no,no,yes,no,no,5500
c2a54c0201e9373a331411f971f12eae,krakow,tenement,92.0,3.0,3.0,3.0,1935.0,50.0717174,19.9346851,1.85,33.0,0.182,0.26,0.219,0.201,0.12,0.141,0.179,condominium,brick,,yes,yes,yes,no,yes,5900
76cd4441ba9fda3fba061d91549cde92,krakow,tenement,49.0,3.0,2.0,2.0,1940.0,50.0435098,19.9491459,1.52,44.0,0.055,0.648,0.172,0.41,0.07,0.902,0.174,condominium,brick,,no,no,no,no,no,3500
f55b0a1100912c2a82300b454388604c,krakow,tenement,117.0,4.0,2.0,3.0,1938.0,50.0622053,19.9277247,1.08,66.0,0.072,0.344,0.486,0.287,0.068,0.425,0.04,condominium,brick,premium,yes,yes,no,no,yes,9000
02df70bae7ff3da4164c41aa6aafe924,krakow,apartmentBuilding,61.0,3.0,4.0,9.0,2016.0,50.058237,19.9634074,1.81,16.0,0.44,0.048,0.246,0.277,0.243,0.719,0.128,condominium,brick,,no,yes,yes,no,no,4600
a1a1315bd5a3011277824fe027243b4a,krakow,blockOfFlats,49.0,2.0,1.0,5.0,,50.015080140948,19.8899768087215,5.66,11.0,0.79,0.63,0.612,0.428,0.066,3.788,0.352,condominium,,,no,yes,no,no,no,2450
427ecf971ffc39ca339b304f29ce008c,krakow,blockOfFlats,38.0,2.0,3.0,9.0,1970.0,50.0991,19.9824,5.79,1.0,1.121,1.977,0.746,0.47,0.532,1.611,0.766,condominium,concreteSlab,premium,yes,yes,yes,no,no,3100
528cc055b3fa5028bf3418af28148155,krakow,,45.0,3.0,,4.0,2007.0,50.038513,19.940416,1.87,23.0,0.179,0.974,0.08,0.203,0.092,1.086,0.104,condominium,,,no,no,no,no,no,2800
b686117e47be7b73e21b09dd513815e1,krakow,apartmentBuilding,50.0,2.0,4.0,4.0,2020.0,50.0753451,19.9298055,2.31,25.0,0.526,0.228,0.327,0.232,0.09,0.398,0.206,condominium,brick,,yes,yes,yes,no,no,3700
05e8b8590e6604db9173c3e59d41be79,krakow,apartmentBuilding,85.0,4.0,1.0,3.0,,50.0697051,19.8691042,5.2,0.0,0.657,1.68,0.799,1.444,0.574,1.866,0.953,condominium,brick,premium,yes,yes,no,no,yes,5000
bfe7988e11d5c2ff3bf41ab7152383c0,krakow,blockOfFlats,50.0,2.0,2.0,4.0,2000.0,50.084067,19.945153,3.23,10.0,0.678,0.359,0.042,0.117,0.109,1.089,0.061,condominium,brick,,no,yes,no,no,yes,2800
6846716b974e14d39fef757781e59f77,krakow,blockOfFlats,80.0,4.0,3.0,3.0,2004.0,50.016841,19.946489,4.31,7.0,0.385,1.114,0.322,0.384,0.334,1.429,0.341,condominium,brick,,yes,yes,no,no,yes,4000
24d98bb8200f5b74f567dcdeffd98069,krakow,,85.0,4.0,1.0,3.0,2010.0,50.0696421,19.8718866,5.01,1.0,0.663,1.562,0.655,1.301,0.442,1.673,0.797,condominium,,,no,yes,no,yes,no,4999
119bca46ea80a12907dfcceb366f7b82,krakow,apartmentBuilding,27.0,1.0,,7.0,2022.0,50.0926876,19.9241497,4.28,13.0,0.318,0.713,0.282,0.135,0.098,1.095,0.264,condominium,brick,premium,no,no,yes,no,no,2300
702ec97ee451b4cc86712905229d9aa3,krakow,blockOfFlats,50.0,3.0,,9.0,2021.0,50.0737,20.0197,6.15,14.0,0.311,2.079,0.488,0.172,0.345,1.067,0.113,condominium,,,yes,yes,yes,no,no,3800
04d3d3c144d696feb42139dfe57ea94c,krakow,blockOfFlats,39.0,2.0,,9.0,2021.0,50.0737,20.0197,6.15,14.0,0.311,2.079,0.488,0.172,0.345,1.067,0.113,condominium,,,yes,yes,yes,no,no,3100
7b400e2cd7f2e05b81c9ba4f25117bbc,krakow,blockOfFlats,43.0,2.0,,9.0,2021.0,50.0737,20.0197,6.15,14.0,0.311,2.079,0.488,0.172,0.345,1.067,0.113,condominium,,,yes,yes,yes,no,no,3200
74a5fc8e85b953426a82ae9ce5b63514,krakow,blockOfFlats,55.0,3.0,,9.0,2021.0,50.0737,20.0197,6.15,14.0,0.311,2.079,0.488,0.172,0.345,1.067,0.113,condominium,,,yes,yes,yes,no,no,3800
ea6a4a4e0ce01580cbc82750921f696e,krakow,apartmentBuilding,27.0,1.0,,5.0,2022.0,50.0966357,19.9437535,4.61,8.0,0.389,0.826,0.434,0.494,0.344,1.757,0.329,condominium,brick,premium,no,no,yes,no,no,2400
7741bc55e8140fd8ac5d465f637186fa,krakow,blockOfFlats,49.0,2.0,4.0,4.0,1958.0,50.089788,19.950308,3.93,12.0,0.419,0.292,0.242,0.342,0.43,1.612,0.146,condominium,brick,,yes,yes,no,no,yes,2700
be68c2c57fa53fb3bb7a65e5b09bf405,krakow,blockOfFlats,64.0,3.0,3.0,7.0,,50.0788,19.9819,4.06,10.0,0.216,1.162,0.218,0.186,0.273,2.125,0.58,condominium,,,yes,yes,yes,no,no,3650
d3d7a4ce6173a083cbf88aabd744e8db,krakow,tenement,32.0,1.0,1.0,4.0,1900.0,50.066981,19.925305,1.6,50.0,0.238,0.677,0.377,0.206,0.159,0.482,0.291,condominium,brick,,no,no,,no,no,2800
03d06606ba392458553a85050a32d9fb,krakow,apartmentBuilding,67.0,3.0,2.0,5.0,2016.0,50.0651272,19.9519016,1.46,48.0,0.286,0.098,0.363,0.908,0.016,0.714,0.046,condominium,brick,,yes,yes,yes,no,no,5500
ecf4c228c0dd9992e8c70af474a5390c,krakow,blockOfFlats,36.0,2.0,10.0,14.0,1995.0,50.069746,19.899094,3.24,14.0,0.222,0.115,0.429,0.231,0.032,0.466,0.111,condominium,,,yes,no,yes,no,yes,2600
6cb4779295a14375f67a292e251504cf,krakow,blockOfFlats,50.0,2.0,4.0,8.0,2008.0,50.085991,19.930937,3.45,15.0,0.228,0.518,0.265,0.496,0.362,0.28,0.296,condominium,,,no,yes,yes,no,no,3000
6262129154e01e911f055963c6709ece,krakow,blockOfFlats,45.0,2.0,,4.0,2003.0,50.024381,19.916287,3.78,19.0,0.187,0.377,0.389,0.162,0.261,2.186,0.269,condominium,,,yes,no,no,no,no,2200
ab272d41d342d455997ce5ead59647c4,krakow,,45.0,3.0,,4.0,2007.0,50.038513,19.940416,1.87,23.0,0.179,0.974,0.08,0.203,0.092,1.086,0.104,condominium,,,no,no,no,no,no,2800
59277e42bf0b3888a92c426815cc1221,krakow,apartmentBuilding,55.0,3.0,2.0,4.0,2022.0,50.04788,19.969282,2.35,16.0,0.581,0.442,0.589,0.255,0.254,1.321,0.359,condominium,brick,,yes,yes,no,no,no,5000
a8cf0298e14a2de639c89f080c12fd3e,krakow,,50.0,2.0,1.0,10.0,2002.0,50.070228,19.976385,3.18,5.0,0.508,0.587,0.246,0.132,0.477,1.206,0.316,condominium,,,no,yes,no,no,no,2800
35f894afb4fd817bab3002bd93137415,krakow,apartmentBuilding,37.0,2.0,2.0,2.0,2017.0,50.089708,19.986164,5.12,8.0,0.268,1.967,0.535,0.601,0.323,1.231,0.242,condominium,brick,,no,yes,yes,no,no,2300
aca37812b7ae1d494bb2889174c0e85d,krakow,,65.58,3.0,3.0,5.0,2015.0,50.0697432,19.95246544,1.89,23.0,0.242,0.423,0.479,0.607,0.244,0.879,0.312,condominium,,premium,yes,yes,yes,no,no,6458
8a268a33b33796b0e275b9ea2452154a,krakow,tenement,117.0,4.0,2.0,4.0,1920.0,50.0614,19.9259,1.12,41.0,0.096,0.236,0.443,0.431,0.134,0.578,0.122,condominium,brick,,no,yes,no,no,no,9000
e16aefc3cdcf9bc751eb5bc24453c11f,krakow,apartmentBuilding,68.0,3.0,3.0,5.0,2008.0,50.0770334,19.903696,3.46,12.0,0.436,0.827,0.315,0.182,0.04,0.786,0.148,condominium,brick,,yes,no,yes,no,no,3400
737ac09f49d856f98bfe34d7f4bac418,krakow,blockOfFlats,45.0,2.0,,2.0,2010.0,50.0941,19.9025,5.02,4.0,0.927,0.749,0.945,0.158,0.463,2.28,0.284,condominium,brick,,yes,yes,no,yes,yes,2200
f8f8ca9c951543255f53fc74f2618569,krakow,apartmentBuilding,53.0,2.0,3.0,6.0,2007.0,50.057182,19.9301509,0.63,34.0,0.205,0.369,0.122,0.603,0.041,0.444,0.124,condominium,brick,premium,yes,no,yes,no,no,3700
84affd517c99954ff960615582189764,krakow,,97.0,4.0,9.0,10.0,,50.0666362,19.9751941,2.91,8.0,0.509,0.668,0.269,0.438,0.277,0.975,0.654,condominium,,,no,yes,yes,no,no,9000
299b4fe89600c5ff8f37c46c44d4caf9,krakow,,63.5,2.0,1.0,2.0,,50.0535384,19.9394785,0.21,106.0,0.08,0.725,0.207,0.149,0.03,0.367,0.084,condominium,brick,,no,no,no,no,no,4500
30c0a628093b4f699d5a83f21ff0eedc,krakow,tenement,50.0,2.0,3.0,4.0,1934.0,50.07091,19.92783,1.89,32.0,0.344,0.285,0.192,0.325,0.183,0.408,0.189,condominium,brick,,no,no,no,no,no,3300
0dfd91620fa80788ea6df869f8427bb1,krakow,apartmentBuilding,88.0,3.0,4.0,5.0,2015.0,50.0508825,19.9383295,0.49,89.0,0.24,0.483,0.192,0.202,0.052,0.298,0.253,condominium,brick,,no,no,yes,no,no,8500
3697fc10e70c3b5212d5436bd3783cb5,krakow,apartmentBuilding,51.0,2.0,3.0,5.0,,50.0529644,19.9402204,0.29,119.0,0.021,0.65,0.13,0.077,0.024,0.45,0.016,condominium,brick,,no,no,yes,no,no,5300
c5c0115b777fd0456ded03e6a49060d5,krakow,tenement,72.0,4.0,2.0,4.0,,50.0713956,19.954938,2.14,14.0,0.444,0.328,0.414,0.4,0.252,0.899,0.174,condominium,brick,,no,no,,no,no,3300
63e8182f8191683df2293df6560198ee,krakow,tenement,60.0,2.0,1.0,4.0,,50.0613676,19.9420576,0.72,176.0,0.17,0.467,0.211,0.304,0.033,0.431,0.093,condominium,brick,premium,no,no,,no,no,4000
c8edda933f7b7d35960d9827a9791344,krakow,,38.0,2.0,1.0,2.0,,50.0994239,19.9644186,5.25,10.0,0.064,0.951,0.426,0.052,0.285,2.831,0.017,condominium,,,no,yes,no,yes,yes,1900
ba983143cf4aa823e644de4bcfcfee7d,krakow,apartmentBuilding,52.0,2.0,1.0,3.0,2019.0,50.0526692,19.9274797,0.84,27.0,0.216,0.568,0.158,0.351,0.047,0.72,0.106,condominium,brick,,yes,yes,yes,no,no,5250
2fc8d2802e1e7cc798ce9ed72c43003b,krakow,apartmentBuilding,39.0,2.0,1.0,5.0,2021.0,50.0529644,19.9402204,0.29,119.0,0.021,0.65,0.13,0.077,0.024,0.45,0.016,condominium,brick,premium,no,no,yes,no,no,3650
fd70e6c6ba5867d9fd16f8796f985593,krakow,apartmentBuilding,34.0,2.0,,6.0,2021.0,50.0508825,19.9383295,0.49,89.0,0.24,0.483,0.192,0.202,0.052,0.298,0.253,condominium,brick,,no,no,yes,no,no,3300
7c255d73cc637fbb19dda49aa9403193,krakow,apartmentBuilding,40.0,2.0,1.0,5.0,2021.0,50.0529644,19.9402204,0.29,119.0,0.021,0.65,0.13,0.077,0.024,0.45,0.016,condominium,brick,premium,no,no,yes,no,no,3650
7f0ed11717f8924713701c313cfee810,krakow,blockOfFlats,67.0,3.0,2.0,4.0,2015.0,50.0173021,19.9928581,5.74,11.0,0.247,0.82,0.407,0.488,0.14,2.396,0.437,condominium,,,yes,yes,yes,no,no,4400
710852fe25d48d379d73ea84eaab6655,krakow,apartmentBuilding,47.12,2.0,5.0,10.0,2008.0,50.08458476,19.93145665,3.29,13.0,0.364,0.543,0.128,0.574,0.479,0.158,0.262,condominium,brick,,no,yes,yes,no,yes,3300
a882aae7bc3e68a717b0629afa47734e,krakow,blockOfFlats,56.0,2.0,6.0,7.0,2021.0,50.0952414451571,19.9504719591899,4.52,11.0,0.34,0.541,0.246,0.237,0.41,1.959,0.106,condominium,,premium,yes,yes,yes,yes,no,3200
cfac656eb12789705a77ab35e0575a74,krakow,apartmentBuilding,53.0,2.0,3.0,6.0,2000.0,50.0627745,19.9434834,0.91,123.0,0.173,0.391,0.328,0.459,0.093,0.415,0.195,condominium,brick,premium,yes,no,yes,no,no,5000
805bd1b915eaa4e4b5346fac4cfaa926,krakow,blockOfFlats,106.0,5.0,2.0,5.0,2013.0,50.0567,19.9438,0.41,107.0,0.109,0.634,0.323,0.231,0.095,0.554,0.184,condominium,brick,,yes,yes,yes,yes,no,6000
1c4f2dda6813fd175fed5846eb8118e9,krakow,blockOfFlats,34.0,1.0,2.0,4.0,1990.0,50.02,19.9728,4.63,8.0,0.127,0.569,0.458,0.092,0.359,1.847,0.249,condominium,concreteSlab,,yes,yes,no,no,yes,1950
3a25cacb472a79e3239560b3c4ea49c4,poznan,,27.0,1.0,,3.0,,52.3878253,16.9133077,2.69,12.0,0.381,0.207,0.168,0.379,0.531,0.759,0.184,condominium,brick,,no,no,no,no,no,2000
3180178ef4644ca707d85eb50ad5c6a4,poznan,blockOfFlats,41.1,2.0,1.0,5.0,2023.0,52.3783748789943,16.9461317322956,3.36,9.0,0.428,0.063,0.363,0.494,0.348,1.126,0.33,condominium,brick,premium,yes,yes,yes,no,no,2750
b36897aedf9d6884f45764a0dfb4b785,poznan,apartmentBuilding,40.0,2.0,4.0,5.0,2001.0,52.4034068697419,16.9302418753623,0.62,106.0,0.169,0.248,0.025,0.635,0.034,0.816,0.003,condominium,brick,,no,yes,yes,yes,no,2100
5ea23350e52c12b89e01759b329e7edc,poznan,apartmentBuilding,41.0,2.0,3.0,3.0,2023.0,52.4025926221329,16.8608763840458,5.1,11.0,0.394,0.342,0.33,0.763,0.226,2.441,0.223,condominium,brick,premium,yes,no,,no,no,3500
401d0e20253a0d02e9bedc90a33b026a,poznan,apartmentBuilding,42.0,2.0,1.0,3.0,2021.0,52.4074125906862,16.9033840829127,2.18,36.0,0.09,0.467,0.503,0.3,0.094,0.873,0.315,condominium,brick,premium,yes,yes,yes,yes,no,2800
38575a9e4f40fcc0205d2ccd117aa5b6,poznan,blockOfFlats,37.4,2.0,4.0,4.0,,52.3883213873102,16.9582990053444,2.67,11.0,0.336,0.708,0.194,0.451,0.706,2.425,0.218,condominium,concreteSlab,,yes,yes,no,no,no,2100
d49b121f00e167ae6d923ce53f82cbf1,poznan,blockOfFlats,30.0,1.0,4.0,4.0,2023.0,52.4491519912814,16.9527146278946,4.73,13.0,0.209,0.478,0.389,0.347,0.364,3.983,0.195,condominium,brick,premium,yes,yes,yes,no,yes,2300
d216353776823ebc61348bc35e99b948,poznan,blockOfFlats,90.0,4.0,1.0,5.0,,52.4425554954056,16.8939946264824,4.78,0.0,0.856,0.513,0.685,0.62,0.66,1.405,0.541,condominium,,,no,yes,no,no,no,4200
7006d926c5c42f01c1ec01d423a7680f,poznan,blockOfFlats,43.0,2.0,1.0,3.0,2021.0,52.422754193961,16.9697436364478,2.85,9.0,0.059,2.033,0.255,0.21,0.19,1.156,0.127,condominium,brick,,yes,yes,yes,yes,no,2599
64998f5c940a51ab61932cb659f1595b,poznan,blockOfFlats,30.0,1.0,,4.0,,52.3952852102615,16.9655900206503,2.47,11.0,0.584,0.678,0.143,0.187,0.182,1.943,0.194,condominium,,,no,yes,no,yes,no,2300
c12aa36f9d70027b30ec28f05dd36a5a,poznan,apartmentBuilding,31.0,1.0,2.0,6.0,2000.0,52.4090376755376,16.9380109028645,0.21,101.0,0.161,0.326,0.22,0.164,0.065,0.178,0.016,condominium,brick,premium,yes,no,yes,yes,no,1900
edbb0527af45cfa4586ad8cc8358edd4,poznan,blockOfFlats,37.0,2.0,2.0,4.0,2005.0,52.39805556,16.87555556,4.22,7.0,0.549,0.86,0.66,0.117,0.311,2.499,0.199,condominium,brick,,no,yes,yes,yes,yes,1950
b51f6221f23f6b48bb57a6d7ce431b1b,poznan,blockOfFlats,32.0,1.0,10.0,10.0,,52.404581,16.948905,0.98,1.0,0.677,0.665,0.792,0.636,0.305,0.524,0.608,condominium,,,no,yes,yes,no,yes,1850
f2cc55bdb92b56965f2a784aef13b7a1,poznan,blockOfFlats,48.0,3.0,2.0,4.0,,52.407402,16.8739164,4.18,23.0,0.073,0.23,0.196,0.226,0.285,2.84,0.119,condominium,,,no,no,,no,no,2900
e8eb6f887fb0813bcbba6cee1fcc3d35,poznan,,37.0,2.0,4.0,4.0,,52.37055556,16.89611111,4.94,15.0,0.216,0.491,0.544,0.299,0.302,0.941,0.271,condominium,,,no,yes,no,no,no,1800
c4668a0018d155a3ebe03930fe3c3b96,poznan,blockOfFlats,31.0,1.0,2.0,4.0,2020.0,52.3968396521514,16.9346137437504,1.23,4.0,0.399,0.666,0.57,0.654,0.472,0.799,0.339,condominium,,,no,yes,yes,no,no,2000
6736d90c43007a89c7d8510990d2c4da,poznan,blockOfFlats,38.0,2.0,4.0,4.0,1975.0,52.4311919,16.92870999,2.63,24.0,0.227,1.043,0.255,0.135,0.097,1.947,0.205,condominium,concreteSlab,premium,no,yes,no,no,no,1900
14097dd3034f9d109d33630214d7962f,poznan,blockOfFlats,47.0,3.0,3.0,4.0,1976.0,52.4398505,16.9423463,3.58,15.0,0.075,0.554,0.201,0.085,0.149,2.943,0.173,condominium,concreteSlab,premium,no,yes,no,no,no,2000
5eae9a3d801e9ebf0e52f580f4f949d1,poznan,blockOfFlats,47.8,2.0,,4.0,2007.0,52.377423,16.9156317,3.65,1.0,0.847,0.663,0.026,1.162,0.574,1.01,0.693,condominium,,,no,no,,no,no,1800
5cc99765c09d60970de465cdfe0765e7,poznan,blockOfFlats,49.0,2.0,3.0,4.0,,52.4153,16.8859,3.47,17.0,0.314,0.455,0.357,0.08,0.14,1.94,0.135,condominium,brick,,no,yes,no,no,no,1990
3336977324f69f3ef4dcef93f96da1a0,poznan,apartmentBuilding,55.0,2.0,2.0,7.0,2022.0,52.4081,16.9081,1.86,40.0,0.297,0.752,0.411,0.228,0.053,0.544,0.317,condominium,brick,premium,yes,yes,yes,yes,no,3200
2d5eace3408390894021210b57c15e16,poznan,apartmentBuilding,36.1,2.0,5.0,5.0,,52.406374,16.9251681,0.73,100.0,0.202,0.526,0.388,0.349,0.04,0.713,0.112,condominium,brick,,no,no,yes,no,no,1700
dcbaab9e43b1abb02f543c37a5bbf004,poznan,apartmentBuilding,55.0,2.0,2.0,6.0,2022.0,52.401,16.9628,2.0,8.0,1.118,0.095,0.336,0.595,0.419,1.34,0.076,condominium,brick,,yes,yes,yes,yes,yes,3490
42fdf4fb027e224c91c402f68a4b122d,poznan,blockOfFlats,88.0,3.0,4.0,11.0,1980.0,52.38554226,16.96818109,3.33,7.0,0.567,0.489,0.581,0.387,0.219,2.797,0.215,condominium,,premium,no,yes,yes,no,no,2990
2b5fbccecd35923a5e5e87bbccd08c7c,poznan,blockOfFlats,51.0,2.0,1.0,3.0,2005.0,52.4066,16.8808,3.72,18.0,0.071,0.312,0.49,0.092,0.266,2.398,0.158,condominium,brick,,yes,yes,no,yes,no,2000
a8c88dc67b448637ec35f87fad415cbb,poznan,apartmentBuilding,45.0,2.0,2.0,2.0,,52.413,16.9393,0.62,21.0,0.291,0.479,0.125,0.315,0.346,0.332,0.465,condominium,brick,,no,yes,yes,no,no,2500
4e4efacce4fed167a4164927f3a51f80,poznan,apartmentBuilding,45.0,2.0,5.0,5.0,,52.4031,16.8619,5.03,14.0,0.367,0.313,0.305,0.706,0.145,2.515,0.209,condominium,brick,,yes,yes,yes,no,no,2800
07af3d5c8ddacc7cc015754758391e80,poznan,blockOfFlats,38.0,2.0,1.0,4.0,,52.3854753,16.945968,2.59,20.0,0.368,0.314,0.254,0.231,0.239,1.759,0.445,condominium,,,yes,yes,no,no,yes,2300
